ID Pen Trait_1 Trait_2 Trait_3 Trait_4
F569_4 371 0.346025511799489 -1.07165879619377 0 -0.727486955930481
F692_4 371 -0.562047154540082 0.210476163000974 0 -0.708311369195328
F927_4 371 -0.326973992638424 -0.920461080876868 0 1.24654894788711
M1392_4 371 -0.160594093865395 0.264098019765954 0 0.723077567385376
M1469_4 371 -0.326330497259478 -0.0915896364065386 0 -0.952093920640535
M223_4 371 -0.250228049863289 -0.465931327934217 0 0.0947481515808844
M343_4 371 -0.333513882160515 -0.86635426845135 0 -0.0568393317989584
M473_4 371 0.267170669868561 1.42611397000275 0 -0.555913248115103
M72_4 371 0.546110999031541 -0.260177294354121 0 -0.223346521470698
F1389_4 372 0.546563431705277 -0.358094224217009 0 -0.149441733817716
F2065_4 372 -0.172687467640684 -1.31742335686477 0 -0.174811458872718
F2210_4 372 -0.786887746121079 0.619546178025447 0 -0.0884175092098416
F2268_4 372 0.388768042829566 0.702548687577368 0 -0.34002068303095
F2429_4 372 -0.249646710103154 0.0907063404242685 0 -0.240327901451252
F2612_4 372 -0.406667932972033 -0.561454502490424 0 -0.152388557597692
F771_4 372 -0.0252790443968904 -0.531016027124819 0 -0.412198301096381
F917_4 372 -0.180674593244624 -0.349285970392612 0 0.17258216216661
F977_4 372 -0.241997131852141 0.795177408817486 0 -0.0235980422916394
M119_4 372 -0.175506943115538 0.110859161370232 0 -0.629265234853079
M1826_4 372 0.381757813476039 -0.324079275184533 0 -0.384500083276553
M2316_4 372 1.00307299007884 0.396351750953995 0 0.261577716220288
M2677_4 372 -1.06902550390262 0.0512338766989102 0 1.00179862518065
M336_4 372 -0.166999344864645 0.349582641833683 0 0.80597193822118
F1198_4 373 -0.0106037210851519 0.267401524571325 0 0.497646767291185
F1697_4 373 -0.480246721763548 -0.296605387802807 0 -0.0295622341800451
F2599_4 373 0.36123315644614 0.0409800975947381 0 0.267991825174184
M1028_4 373 0.416164228137599 -0.920778264793959 0 -0.0643235404033743
M1559_4 373 -0.0489022365892496 -0.121046124562871 0 -0.110137457587945
M2000_4 373 -1.01589592771961 -0.606314956350194 0 1.09365772381382
M2268_4 373 0.919463403289888 0.592239672548229 0 -0.212616885094671
M2544_4 373 0.350431627333957 -0.291865269827179 0 -0.394424900574747
M2613_4 373 0.408233315899246 0.400619620846071 0 -0.280665587782975
M2646_4 373 0.269023310479617 -0.0632917175642985 0 -0.518035893597132
M2650_4 373 -0.409960053363194 -0.615803740098388 0 -0.0101176476716152
M49_4 373 -0.511111863286134 0.2863502180694 0 0.202363737792501
M567_4 373 0.371708559370451 -0.258560781232402 0 0.187212667394162
M901_4 373 1.05950962564027 0.0743556402142608 0 0.174441540722386
F1352_4 374 0.405041460625241 0.65937432923096 0 -0.774974649470831
F136_4 374 -0.125484618119308 -0.767463885892659 0 -0.516065767823589
F1405_4 374 -0.00962972196234201 1.15907028019282 0 0.963302761826663
F1525_4 374 0.102628922281236 0.311213247586706 0 -0.128699390954234
F1884_4 374 -0.090961730604766 0.0921359965303477 0 -0.585144205848844
F597_4 374 -0.313512723128639 0.707789484959574 0 0.293270202674369
F716_4 374 -0.771403762947662 0.995028943616525 0 -0.0616127401055491
F868_4 374 -0.172112618496267 -0.319537455187104 0 0.416387955334493
M1255_4 374 0.652467029733118 -0.137059037709609 0 -0.589232636144176
M1556_4 374 -0.78255724544306 -0.338574712417911 0 0.756728959948917
M1573_4 374 -0.33773029916854 -0.0640900464646039 0 -0.636000474442804
M1660_4 374 -0.831085375823167 -0.401582068638248 0 -0.130254398856361
M2414_4 374 -0.00861132196430123 -0.0730250256207929 0 0.774880421463723
M712_4 374 0.848384574720053 -0.806295162304313 0 0.794016613416196
F1418_4 375 0.0226224727272325 0.352685938323975 0 0.514827421874295
F1567_4 375 0.0749668519934217 0.570997755051653 0 0.162133466296754
F1616_4 375 -0.513924088487368 -0.102932093101765 0 0.387730152801889
F1683_4 375 -0.0646504940887812 0.155633703907931 0 0.27779041695765
F1784_4 375 -0.522760320843854 -0.0126655582681213 0 -0.612570075189648
F2575_4 375 -0.179929155652372 -0.345050532133937 0 1.18020721888452
M104_4 375 -0.104991804048004 -0.488812293920843 0 0.456781302181763
M1230_4 375 -0.128268614260629 -0.861185286623293 0 0.675954304414624
M1318_4 375 0.0151024874005467 -0.727038177494956 0 0.232287995587719
M2007_4 375 -0.939766650578233 0.704949120679027 0 -0.0349174215207222
M2456_4 375 0.153565059660841 -0.331342506611847 0 1.03952864406779
M705_4 375 -0.00760410200799309 -0.661457890096834 0 0.504902300995877
M799_4 375 0.305711182789979 -0.00849577344518271 0 0.772855421642761
M950_4 375 0.27060305405409 0.151903315213221 0 0.67436981667472
F1100_4 376 0.0689777994723703 0.447903204246911 0 0.358733344002383
F1299_4 376 0.291669884682068 0.217651685823218 0 0.300845375240807
F201_4 376 -0.796079292917856 0.389364708941449 0 1.1954656321508
F2045_4 376 -0.0576468242223068 0.937591519527963 0 -0.289960547650289
F2209_4 376 0.0388963504223953 -0.263691598648266 0 0.616127290348721
F240_4 376 -0.389400528981903 0.275716670831813 0 -0.225956344830194
F2631_4 376 -0.324179514956877 0.438585647236218 0 0.29454313997474
F636_4 376 0.554211840670705 -0.389551384781972 0 0.583709191039326
F922_4 376 0.296034369060027 -0.401998704554178 0 -0.186172070749348
M1178_4 376 -0.663685303617907 0.687839403560739 0 -0.247555260961033
M1939_4 376 0.385569283891788 -0.121577120670905 0 0.517309270035368
M802_4 376 0.487888699159837 -0.196404544207586 0 0.432208409546763
M904_4 376 0.460942689503468 -1.11946748697078 0 0.259410412595065
M961_4 376 -0.140860924304756 -0.011257015882274 0 -0.055456651306934
F1185_4 377 -0.475749126651073 0.168778159924117 0 0.212432345295884
F1270_4 377 0.5876040384921 -0.499912423232753 0 -0.497296583992527
F226_4 377 -0.0368169394109198 0.584438905314793 0 -0.399705908560462
F278_4 377 0.0603788828006681 0.0161585901143518 0 -0.106500592647153
F308_4 377 0.343192712074505 -0.505072207550169 0 0.0539875510382861
F656_4 377 -0.405667909733236 -0.459458486543501 0 0.385357200463681
F895_4 377 0.163244071697834 0.174410097071202 0 -1.12774320106311
M1093_4 377 0.610594935682214 0.347654553327821 0 -0.3544909997741
M2264_4 377 -0.142740082478124 0.0191533588204539 0 0.398695702921925
M2279_4 377 -0.489791247828147 0.0608812323212126 0 0.286904604985784
M2474_4 377 -0.189610300707429 -0.406378200808144 0 0.560929075220762
M2628_4 377 0.22663398281811 0.796761568977646 0 0.489413036564197
M2774_4 377 -0.581754956591168 -0.0959930636585553 0 -0.330600110729557
M2_4 377 0.163021900191081 0.143134632967031 0 -0.45649752146079
F1373_4 378 0.906719114601975 -0.172199258666445 0 0.345595592896836
F139_4 378 0.782047865405005 -0.593762110263027 0 0.608905677374337
F1467_4 378 -1.17409558821125 -0.10536999673888 0 -0.024817313661215
F2764_4 378 -0.212842403074794 -0.129410914349834 0 -0.423712898045982
F291_4 378 0.0269962945223752 0.786195052023746 0 0.450663254205837
F438_4 378 -0.667960716115651 -0.0796602358133118 0 -0.230545631470069
M1132_4 378 1.04818518791438 0.741349655400935 0 0.510389972712528
M1196_4 378 -0.372039656732094 1.09644243473232 0 0.0459209268037482
M1911_4 378 -0.597199692470222 -0.250255359128964 0 0.959410695675133
M230_4 378 -0.077710681063146 0.509019065355537 0 0.0121635797693621
M289_4 378 0.0192098185501378 -1.30045307799941 0 -0.0453788091385834
M578_4 378 0.341341516917156 -0.122743523719136 0 0.196856387987262
M618_4 378 0.347167723283273 -1.04425155428204 0 -0.2494918975688
M707_4 378 -0.00797237363905243 -0.194195972425005 0 -0.157294896877083
F2416_4 379 -0.584756563258927 -0.429760386640782 0 -0.364086391085596
F2557_4 379 -0.310043291114423 0.0465777419785787 0 0.201046144859655
F264_4 379 -0.86094893889813 -0.160753352660613 0 -0.38882232702558
F47_4 379 0.242319738949474 -0.384743824426823 0 0.33789560061795
F55_4 379 0.513098641964644 -0.200934929063237 0 -0.967731009203689
F596_4 379 0.731111154702302 -0.100351873599279 0 -0.630997067387529
M12_4 379 0.835393099083775 0.498010200788577 0 -0.603022758260354
M13_4 379 -0.129289439239555 1.18905704868582 0 0.328969037623895
M1535_4 379 0.926786621673854 0.889448468700846 0 -0.220444837305993
M1980_4 379 -0.360753434341248 -0.829365504878019 0 0.515860939868974
M2157_4 379 -0.500750689744168 -0.257156732205774 0 -0.0389460608521783
M2191_4 379 -0.365475559269614 -0.102696498945637 0 0.11784279626491
M2633_4 379 0.236134796477085 -0.535957964506498 0 0.452223709373652
M42_4 379 -0.100730061611686 0.476064649501332 0 0.0711961049980742
F1011_4 380 -0.521803414387283 -0.0879049317960698 0 0.283625797593918
F1122_4 380 0.623608991475882 -0.121289909089012 0 -0.51356954951659
F1268_4 380 -0.321608134478372 0.00382648692842458 0 0.456623043868953
F1394_4 380 0.00513388368201584 0.422406566180361 0 -0.162263788443661
F1988_4 380 -0.343724773464985 0.684317039970721 0 0.207314819995125
F274_4 380 0.310213345558508 -0.646912641413693 0 0.422364634521559
F307_4 380 0.256671734070123 0.793514104416757 0 -0.422161715680505
F804_4 380 0.4624084092274 0.808595511144004 0 -0.00850344719149265
M1343_4 380 -0.197854380743613 -0.223760657836993 0 0.241469031397197
M1784_4 380 -0.051055892009787 0.759324445895865 0 0.484593341863769
M2444_4 380 0.221554684690886 0.432386247009431 0 0.34301937377172
M2694_4 380 0.0398599545800877 -0.411886728778988 0 -0.202161264056206
M365_4 380 -0.432532569613637 -0.0112006616117311 0 0.609847868236359
M775_4 380 -0.708033769281857 -0.118776694862206 0 -0.058588755133238
F1058_4 381 -0.283790209771278 -0.0632572122638801 0 0.392417963503049
F1480_4 381 -0.679900152416516 0.359243390911031 0 0.41091816121463
F2101_4 381 0.0451000755307701 -0.662593959429752 0 -0.317446229339202
F214_4 381 0.0860965314594393 0.566224765887794 0 0.06783595379595
F2480_4 381 0.628685859013053 -0.790657254359388 0 0.132910159609207
F806_4 381 0.334081543621471 -0.339384987006584 0 -0.135895199284356
F815_4 381 -0.333949167844173 0.45329639906205 0 0.235524348718541
M1486_4 381 -0.440221402481748 0.22873504835231 0 0.373807088027997
M1615_4 381 -0.307333127977845 -0.0791474306622925 0 0.718363162560562
M1914_4 381 -0.611233260719638 1.11561423597744 0 0.16230714731922
M2746_4 381 -0.139166579619056 0.0478014235611482 0 0.35096237766784
M279_4 381 0.0120658395515297 -0.385861879184421 0 -0.00477049060692009
M612_4 381 0.888115881194801 -0.542297179014068 0 1.12582075163637
M750_4 381 0.475459713641531 0.115835400060522 0 0.726848848713306
F127_4 382 0.676146985536626 -0.582137855348072 0 -0.165219874851199
F1468_4 382 -0.647785858565974 -0.812812852091575 0 -0.582137598277435
F1487_4 382 -0.012771296052651 1.3332824179236 0 0.36715901172882
F1545_4 382 0.672436771878798 -0.356515600002977 0 -0.217940670496215
F1665_4 382 0.139188571170957 -0.307893671143953 0 0.767840310012339
F1958_4 382 -0.0709318917794394 -0.391836942130478 0 1.15003460814186
F2192_4 382 0.210245350968104 0.0763482090973416 0 0.0683706108036555
F2617_4 382 -1.08229592730339 -0.106466353610926 0 -0.602212722444442
F90_4 382 0.0524432186842013 0.0863729532622576 0 -0.0200921600562976
M1420_4 382 -0.145347130188205 1.88842667766786 0 -0.519148658173664
M1433_4 382 -0.00044405541430359 0.246844570559649 0 0.0753548093633371
M2050_4 382 -0.397991709599276 -0.948185079697563 0 0.48453839362387
M23_4 382 0.218462241335664 -0.301777887286533 0 0.376890675944135
M788_4 382 -0.820598811547128 -0.104100162922817 0 -0.280314423090927
F126_4 383 0.799194991344976 -0.382445604426423 0 0.779057200702757
F1718_4 383 0.967271434100542 0.0945313075161628 0 0.696621148860407
F198_4 383 -0.235399028646611 0.272087214103651 0 -0.00913480054255073
F650_4 383 1.28766196015858 0.157894885273576 0 0.0142009914686461
F688_4 383 0.0671999418997125 -0.794970474892031 0 0.202095633516966
M1407_4 383 -0.213893418968035 0.111478206657744 0 0.0272229340732573
M1440_4 383 0.794676855028464 0.560735208321267 0 0.395963976010212
M1485_4 383 0.396381410039512 -0.212575863486283 0 -0.619036228448884
M1685_4 383 -0.400134107739549 0.0437666776618283 0 0.314548814317635
M1878_4 383 -0.135794419458236 -0.629264412939132 0 -0.117808057684794
M2119_4 383 -0.362461698597887 0.212079383319887 0 0.143005076219999
M2171_4 383 0.556003973176815 0.0628625891985548 0 0.396162934263773
M52_4 383 -0.411928130063292 0.22392391071387 0 -0.0269110814568138
M783_4 383 0.817230720260528 0.216238879228013 0 0.252433113363748
F1055_4 384 -0.65805646405893 -0.511355018878596 0 -0.234094345765528
F1170_4 384 0.114920837191644 -0.0679721921427319 0 -0.116552100511161
F1726_4 384 0.852605891605525 0.368029267830932 0 0.163739876120758
F2088_4 384 0.341323504858634 -0.30977101819815 0 -0.698522660274107
F2438_4 384 -0.191662678272989 0.328765875294614 0 0.411448614547048
F2723_4 384 1.03102027682473 -0.146035135314318 0 0.453138263788064
F2725_4 384 0.156004288846154 -0.308585030894168 0 0.547172128338776
F51_4 384 0.261420473755236 0.383910574340318 0 -0.338462669508315
M1551_4 384 0.353261045322217 -0.115137304153949 0 -0.541072955940827
M174_4 384 0.0560108101538479 0.423806960218822 0 0.344001627132881
M1754_4 384 0.100738989891786 0.284086585628144 0 0.801102433552586
M2062_4 384 -0.224407857882223 0.679306871768801 0 0.639653661332312
M2072_4 384 0.330398215849199 0.146662879939528 0 0.149319816754964
M2451_4 384 0.158830467034468 -0.552282915415593 0 0.0997001715766991
F1913_4 385 0.201611679345371 -0.240206083427213 0 -0.16046132014722
F2135_4 385 -0.481807162533427 -0.0624665160711096 0 -0.0931288861229335
F2425_4 385 0.146183446716786 -0.199203976849565 0 0.544094726780621
F2772_4 385 -0.653739365563725 0.453077644545262 0 -1.17073369639835
F296_4 385 1.07760945956615 0.61616392690381 0 -0.102662759964365
F394_4 385 0.258371121188429 0.0604213128726224 0 -0.539861319534234
M1087_4 385 -0.523070389790366 0.0344283994444095 0 0.920093774783135
M183_4 385 0.829753807500645 0.0933541995169908 0 0.917730116793135
M1848_4 385 -0.754518064428254 -0.291065879515576 0 0.165478257331522
M2006_4 385 -0.337771330598885 0.598363557845572 0 0.193245822176607
M222_4 385 0.182396313236934 -0.691514190675481 0 1.04558440369259
M2406_4 385 -0.171267625411045 0.643853205590135 0 0.131158333424732
M2780_4 385 -0.203014558629274 -0.135618663636751 0 0.0856725879628053
M431_4 385 0.792072670669329 -0.252347962169011 0 0.43916306261581
F1290_4 386 -0.174387120442964 -0.198355339688164 0 0.233196723153457
F1766_4 386 -0.369255794495905 -1.17621356574693 0 -0.502421184443592
F1937_4 386 -0.280320904452981 0.110867468344202 0 1.33516221870008
F2232_4 386 -0.0913262007368195 -1.10326586285057 0 -0.199064206889963
F68_4 386 0.494970620108031 0.280298392275495 0 0.741163436715409
F698_4 386 0.56233909070621 -0.171746145916826 0 0.449453984951084
M1183_4 386 -0.122585879877564 0.108026649788787 0 -0.173143960441956
M1393_4 386 0.365347123518148 -0.447155316674829 0 -0.587332366602259
M2383_4 386 -0.339527890088406 -0.491923294237649 0 1.10575402404616
M475_4 386 0.218433059773269 0.750408092153616 0 -0.321942873145194
M545_4 386 -0.911874129228977 0.302059998008284 0 -0.190818404732755
M577_4 386 0.395882424711383 -0.398968763156918 0 -0.664352530821864
M645_4 386 -0.657569946208755 -0.74971626964877 0 -0.467083594405309
M709_4 386 0.282224581791612 -0.463670796090263 0 -0.126866242875667
F140_4 387 0.106049540547376 -0.646844928876452 0 -0.241874590222059
F2778_4 387 0.462182433904768 -0.0811255630849187 0 -0.783603517755538
M1015_4 387 -0.160146447182664 0.548362624058475 0 -0.812948937146733
M1666_4 387 -0.421502312753469 -0.761174286099555 0 0.297453034603297
M1756_4 387 0.416605886175231 0.0976284362577773 0 0.472628130890622
M2232_4 387 1.59139190302344 -1.10261721625223 0 -0.0049184116592203
M2462_4 387 -0.0569659320345586 0.100695850298367 0 0.180017631240145
M2596_4 387 -0.569346014948875 0.630211672729317 0 0.0633397784388321
M2658_4 387 0.27606403423912 0.0284305075091845 0 0.104588971903917
M515_4 387 0.888701056527919 -0.100353663546978 0 -0.0921103190679939
M752_4 387 0.0735358648672507 0.208837879240218 0 0.326809228951345
M808_4 387 -0.143541667876138 -0.0356905764098892 0 0.538130948276305
M879_4 387 1.16444078561139 -0.104516128116789 0 0.49897612223389
M953_4 387 0.390813107176306 0.294363442513884 0 0.202171767707277
F1523_4 388 -0.0282923816310459 -0.333544908367775 0 -0.051665586732687
F2177_4 388 -0.381590225937238 -0.256806324562167 0 -0.348617708553616
F2194_4 388 -0.08423719185635 0.078978070919965 0 -1.12601667134432
F261_4 388 0.489774211499468 -0.0235194497304323 0 1.15284492497769
F2777_4 388 -0.69066930273922 0.40756640953327 0 0.296974612762364
F377_4 388 -0.0135564663578355 0.544131195865527 0 0.858509630410926
F61_4 388 -0.677703921246795 0.483159743578028 0 0.324279074140205
F949_4 388 0.569057574071293 0.150193086483905 0 0.52653459936099
M1331_4 388 0.84595219349144 -0.374473970190441 0 -0.100260199628647
M1796_4 388 -0.309561982267773 -0.753169389238115 0 0.112018924101186
M2566_4 388 -0.450962243696654 -0.153898169625564 0 0.67542929034939
M294_4 388 0.362147039908953 0.129667330891467 0 0.0924930475268098
M780_4 388 0.308419619748175 -0.666424274979034 0 1.22125976042086
M987_4 388 -0.175882452000047 -0.126500756651392 0 1.13304896550266
F141_4 389 0.117169877374422 -0.182393476228745 0 0.377295958789011
F2012_4 389 -0.308372943887844 0.024592757257197 0 -0.176120125922812
F2145_4 389 0.817275557841808 1.11634453286653 0 -0.131410538867318
F2776_4 389 -0.242579138641384 -0.666270747404338 0 0.404218913477113
F546_4 389 0.131023221242655 0.350205099250776 0 -0.384974341431285
M103_4 389 0.266290258654078 -0.0356361755788328 0 0.30267875183438
M1206_4 389 0.0976416181030729 0.0269314717059275 0 0.30110628191181
M2077_4 389 -0.737005620699489 -0.359382937935036 0 -0.0286309171213247
M2128_4 389 0.385566524655997 0.214811728467834 0 0.697711494504454
M2176_4 389 0.97660963223801 0.0180663228595943 0 0.607244666952356
M2387_4 389 -0.51799036003641 0.506441529549242 0 0.297612303525897
M2459_4 389 -0.187694542072235 -0.953878347726945 0 -0.271677592608216
